vote_average,vote_count,revenue,runtime,adult,budget,release_year,release_month,release_day_of_week,release_day_of_year,title_length,profit,vote_total,genre_combo_score,company_combo_score,title_length*sqrt(vote_count),sqrt(vote_count)*log(genre_combo_score),sqrt(company_combo_score)*sqrt(runtime),sqrt(company_combo_score)*sqrt(vote_count),adult*company_combo_score**3,vote_count/genre_combo_score,sqrt(runtime)*sqrt(vote_count),vote_count/runtime,release_day_of_week**3*runtime,genre_combo_score*vote_total**2,company_combo_score**3*vote_count,company_combo_score*title_length**3,sqrt(vote_count)/release_day_of_year,company_combo_score**3*vote_count**2,sqrt(release_month)*sqrt(vote_average),company_combo_score**2/genre_combo_score,vote_total**2/release_month,sqrt(revenue)/release_day_of_year,sqrt(vote_count)*log(release_month),sqrt(company_combo_score)*runtime**3,sqrt(vote_average)/genre_combo_score,release_day_of_week*sqrt(vote_total),company_combo_score*release_day_of_week,sqrt(release_day_of_week)*sqrt(vote_average),sqrt(revenue)*sqrt(vote_total),profit*exp(release_day_of_week),release_day_of_year**3*vote_count,company_combo_score**3*release_day_of_week**3,popularity
0.0,0.0,0.0,11.0,0.0,0.0,1985.0,1.0,1.0,1.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,97.0,0.0,0.0,1990.0,12.0,5.0,335.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
0.0,0.0,0.0,7.0,0.0,0.0,2019.0,7.0,6.0,209.0,31.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2.0,1.0,0.0,6.0,0.0,0.0,2014.0,9.0,1.0,259.0,28.0,0.0,2.0,3.0,0.0,28.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.449489742783178,0.16666666666666666,6.0,12.0,0.0,0.0,0.003861003861003861,0.0,4.242640687119286,0.0,0.4444444444444444,0.0,2.1972245773362196,0.0,0.47140452079103173,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,17373979.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,2018.0,3.0,2.0,73.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,6.0,0.0,0.0,1934.0,11.0,3.0,319.0,25.0,0.0,6.0,3.0,0.0,25.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.449489742783178,0.16666666666666666,162.0,108.0,0.0,0.0,0.003134796238244514,0.0,8.124038404635959,0.0,3.272727272727273,0.0,2.3978952727983707,0.0,0.8164965809277259,7.348469228349534,0.0,4.242640687119285,0.0,0.0,32461759.0,0.0,0.63
0.0,0.0,0.0,13.0,0.0,0.0,1968.0,9.0,4.0,257.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348
7.52,149.0,0.0,8.0,0.0,0.0,1947.0,4.0,5.0,116.0,16.0,0.0,1120.48,48.0,2.0,195.30488985173923,47.2540304393317,4.000000000000001,17.26267650163207,0.0,3.1041666666666665,34.52535300326414,18.625,1000.0,60262820.6592,1192.0,8192.0,0.10522892772184225,177608.0,5.4845236803208355,0.08333333333333333,313868.8576,0.0,16.921879218787964,724.0773439350247,0.05713045500334204,167.36785832411192,10.0,6.131883886702357,0.0,0.0,232573504.0,1000.0,6.454
0.0,0.0,0.0,2.0,0.0,0.0,2017.0,6.0,1.0,178.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2017.0,11.0,3.0,320.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,30.0,0.0,0.0,1985.0,9.0,6.0,244.0,46.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2022.0,6.0,4.0,161.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629
0.0,0.0,0.0,6.0,0.0,0.0,2010.0,1.0,3.0,21.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,7.0,0.0,0.0,1937.0,7.0,3.0,210.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.6,6.0,0.0,73.0,0.0,0.0,1968.0,12.0,4.0,341.0,24.0,0.0,33.599999999999994,18.0,0.0,58.78775382679627,7.079935973796838,0.0,0.0,0.0,0.3333333333333333,20.928449536456345,0.0821917808219178,4672.0,20321.27999999999,0.0,0.0,0.007183254377663278,0.0,8.197560612767678,0.0,94.07999999999997,0.0,6.086753350429417,0.0,0.1314684396244359,23.1862027939031,0.0,4.732863826479693,0.0,0.0,237910926.0,0.0,0.679
5.2,5.0,0.0,7.0,0.0,0.0,1931.0,11.0,4.0,324.0,22.0,0.0,26.0,3.0,0.0,49.193495504995376,2.4565717583785154,0.0,0.0,0.0,1.6666666666666667,5.916079783099617,0.7142857142857143,448.0,2028.0,0.0,0.0,0.0069014443749993515,0.0,7.563068160475615,0.0,61.45454545454545,0.0,5.36185683290256,0.0,0.760116950066092,20.396078054371138,0.0,4.560701700396552,0.0,0.0,170061120.0,0.0,0.779
8.0,1.0,0.0,11.0,0.0,0.0,2021.0,10.0,6.0,290.0,19.0,0.0,8.0,23.0,0.0,19.0,3.1354942159291497,0.0,0.0,0.0,0.043478260869565216,3.3166247903554,0.09090909090909091,2376.0,1472.0,0.0,0.0,0.0034482758620689655,0.0,8.94427190999916,0.0,6.4,0.0,2.302585092994046,0.0,0.12297509238026914,16.970562748477143,0.0,6.928203230275509,0.0,0.0,24389000.0,0.0,0.646
9.9,48.0,0.0,85.0,0.0,0.0,2004.0,10.0,2.0,280.0,53.0,0.0,475.20000000000005,39.0,2.0,367.194771204602,25.381899631028876,13.038404810405298,9.797958971132713,0.0,1.2307692307692308,63.874877690685246,0.5647058823529412,680.0,8806786.560000002,384.0,297754.0,0.024743582965269673,18432.0,9.949874371066201,0.10256410256410256,22581.504000000004,0.0,15.952777479265581,868503.9039923771,0.08067760370539628,43.59816509900388,4.0,4.449719092257398,0.0,0.0,1053696000.0,64.0,2.832
0.0,0.0,0.0,6.0,0.0,0.0,2020.0,1.0,2.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2021.0,4.0,1.0,96.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7.0,9.0,0.0,5.0,0.0,0.0,2005.0,1.0,5.0,1.0,8.0,0.0,63.0,3.0,0.0,24.0,3.295836866004329,0.0,0.0,0.0,3.0,6.708203932499369,1.8,625.0,11907.0,0.0,0.0,3.0,0.0,2.6457513110645907,0.0,3969.0,0.0,0.0,0.0,0.8819171036881969,39.68626966596886,0.0,5.916079783099617,0.0,0.0,9.0,0.0,0.6
5.538,26.0,0.0,9.0,0.0,28148.0,1934.0,9.0,5.0,244.0,17.0,-28148.0,143.988,3.0,2.0,86.68333173107733,5.601845497791521,4.242640687119286,7.211102550927978,0.0,8.666666666666666,15.297058540778353,2.888888888888889,1125.0,62197.632432,208.0,9826.0,0.020897620957347478,5408.0,7.0598866846430335,1.3333333333333333,2303.616016,0.0,11.203690995583042,1030.9616869699864,0.784431853849226,59.9974999479145,10.0,5.262128846769148,0.0,-4177533.602419326,377696384.0,1000.0,1.639
6.2,4.0,0.0,21.0,0.0,0.0,2020.0,12.0,4.0,360.0,5.0,0.0,24.8,49.0,0.0,10.0,7.783640596221253,0.0,0.0,0.0,0.08163265306122448,9.16515138991168,0.19047619047619047,1344.0,30136.960000000003,0.0,0.0,0.005555555555555556,0.0,8.625543461139129,0.0,51.25333333333334,0.0,4.969813299576001,0.0,0.05081591672648462,19.91983935678197,0.0,4.979959839195493,0.0,0.0,186624000.0,0.0,0.728
0.0,0.0,0.0,2.0,0.0,0.0,2016.0,7.0,3.0,196.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.6,56.0,0.0,9.0,0.0,25771.0,1935.0,10.0,5.0,299.0,20.0,-25771.0,369.59999999999997,3.0,7.0,149.66629547095766,8.221261570191317,7.937253933193772,19.79898987322333,0.0,18.666666666666668,22.44994432064365,6.222222222222222,1125.0,409812.4799999999,19208.0,56000.0,0.025027808607183556,1075648.0,8.12403840463596,16.333333333333332,13660.415999999997,0.0,17.23096904375347,1928.7527057660866,0.8563488385776753,96.12491872558331,35.0,5.744562646538029,0.0,-3824755.5232325015,1496930344.0,42875.0,3.671
4.8,4.0,0.0,6.0,0.0,0.0,1958.0,4.0,4.0,115.0,14.0,0.0,19.2,3.0,1.0,28.0,2.1972245773362196,2.449489742783178,2.0,0.0,1.3333333333333333,4.898979485566356,0.6666666666666666,384.0,1105.92,4.0,2744.0,0.017391304347826087,16.0,4.381780460041329,0.3333333333333333,92.16,0.0,2.772588722239781,216.0,0.7302967433402214,17.527121840165314,4.0,4.381780460041329,0.0,0.0,6083500.0,64.0,0.989
0.0,0.0,0.0,13.0,0.0,0.0,2014.0,12.0,2.0,365.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.8,5.0,0.0,4.0,0.0,0.0,2005.0,4.0,0.0,94.0,39.0,0.0,34.0,9.0,0.0,87.2066511224918,4.913143516757031,0.0,0.0,0.0,0.5555555555555556,4.47213595499958,1.25,0.0,10404.0,0.0,0.0,0.023787957207444574,0.0,5.215361924162119,0.0,289.0,0.0,3.099848428288717,0.0,0.2897423291201177,0.0,0.0,0.0,0.0,0.0,4152920.0,0.0,0.6
5.95,10.0,0.0,128.0,0.0,0.0,2002.0,2.0,6.0,41.0,37.0,0.0,59.5,14.0,2.0,117.00427342623004,8.345432037345951,16.000000000000004,4.47213595499958,0.0,0.7142857142857143,35.77708763999664,0.078125,27648.0,49563.5,80.0,101306.0,0.07712872341874097,800.0,3.4496376621320683,0.2857142857142857,1770.125,0.0,2.191923844293413,2965820.800757861,0.1742330131092924,46.281745861624536,12.0,5.974947698515862,0.0,0.0,689210.0,1728.0,6.723
0.0,0.0,0.0,6.0,0.0,0.0,1942.0,11.0,3.0,330.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,2018.0,7.0,4.0,201.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,2020.0,5.0,2.0,141.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,34.0,0.0,0.0,2022.0,6.0,4.0,175.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
3.0,2.0,0.0,46.0,0.0,0.0,1986.0,6.0,0.0,174.0,29.0,0.0,6.0,62.0,0.0,41.01219330881976,5.836649421067112,0.0,0.0,0.0,0.03225806451612903,9.59166304662544,0.043478260869565216,0.0,2232.0,0.0,0.0,0.008127664151569512,0.0,4.242640687119285,0.0,6.0,0.0,2.5339305418927336,0.0,0.027936303347885116,0.0,0.0,0.0,0.0,0.0,10536048.0,0.0,0.65
0.0,0.0,0.0,10.0,0.0,0.0,2018.0,1.0,0.0,1.0,6.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2016.0,6.0,2.0,153.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,13.0,0.0,0.0,2000.0,4.0,0.0,115.0,24.0,0.0,6.0,3.0,0.0,24.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,3.605551275463989,0.07692307692307693,0.0,108.0,0.0,0.0,0.008695652173913044,0.0,4.898979485566356,0.0,9.0,0.0,1.3862943611198906,0.0,0.8164965809277259,0.0,0.0,0.0,0.0,0.0,1520875.0,0.0,0.6
7.0,1.0,0.0,11.0,0.0,0.0,2018.0,1.0,0.0,1.0,9.0,0.0,7.0,12.0,0.0,9.0,2.4849066497880004,0.0,0.0,0.0,0.08333333333333333,3.3166247903554,0.09090909090909091,0.0,588.0,0.0,0.0,1.0,0.0,2.6457513110645907,0.0,49.0,0.0,0.0,0.0,0.22047927592204922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2020.0,11.0,0.0,328.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,15.0,0.0,0.0,2007.0,7.0,5.0,188.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.978,92.0,0.0,52.0,0.0,0.0,2015.0,3.0,1.0,76.0,43.0,0.0,641.976,44.0,4.0,412.44151100489387,36.29667187307683,14.422205101855956,19.183326093250876,0.0,2.090909090909091,69.16646586316232,1.7692307692307692,52.0,18133860.121344,5888.0,318028.0,0.12620609271875577,541696.0,4.575368837591129,0.36363636363636365,137377.72819199998,0.0,10.537518891786508,281216.0,0.06003614613693326,25.337245311990806,4.0,2.6415904300250634,0.0,0.0,40385792.0,64.0,7.433
0.0,0.0,0.0,9.0,0.0,0.0,1997.0,1.0,2.0,1.0,37.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,92.0,0.0,0.0,2010.0,10.0,1.0,278.0,50.0,0.0,6.0,44.0,0.0,50.0,3.784189633918261,0.0,0.0,0.0,0.022727272727272728,9.591663046625438,0.010869565217391304,92.0,1584.0,0.0,0.0,0.0035971223021582736,0.0,7.745966692414833,0.0,3.6,0.0,2.302585092994046,0.0,0.055670221426890404,2.449489742783178,0.0,2.449489742783178,0.0,0.0,21484952.0,0.0,1.369
5.386,22.0,0.0,7.0,0.0,0.0,1930.0,10.0,2.0,288.0,10.0,0.0,118.492,3.0,2.0,46.9041575982343,5.152948392704589,3.7416573867739418,6.6332495807108005,0.0,7.333333333333333,12.409673645990857,3.142857142857143,56.0,42121.062192000005,176.0,2000.0,0.016286165832720242,3872.0,7.33893725276351,1.3333333333333333,1404.0354064,0.0,10.80008140851377,485.07525189397165,0.7735919107930515,21.770806140333896,4.0,3.282072515956953,0.0,0.0,525533184.0,64.0,2.933
7.565,100.0,0.0,17.0,0.0,0.0,2006.0,1.0,1.0,10.0,21.0,0.0,756.5,9.0,4.0,210.0,21.972245773362197,8.246211251235321,20.0,0.0,11.11111111111111,41.23105625617661,5.882352941176471,17.0,5150630.25,6400.0,37044.0,1.0,640000.0,2.7504545078950136,1.7777777777777777,572292.25,0.0,0.0,9826.0,0.30560605643277927,27.504545078950134,4.0,2.7504545078950136,0.0,0.0,100000.0,64.0,5.629
9.0,3.0,0.0,6.0,0.0,0.0,2019.0,9.0,3.0,248.0,24.0,0.0,27.0,28.0,0.0,41.569219381653056,5.7715475128336164,0.0,0.0,0.0,0.10714285714285714,4.242640687119285,0.5,162.0,20412.0,0.0,0.0,0.006984075836971279,0.0,9.0,0.0,81.0,0.0,3.805704603585384,0.0,0.10714285714285714,15.588457268119896,0.0,5.196152422706632,0.0,0.0,45758976.0,0.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,2021.0,11.0,5.0,317.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7.0,6.0,0.0,8.0,0.0,0.0,1947.0,1.0,2.0,1.0,29.0,0.0,42.0,12.0,0.0,71.03520254071216,6.086753350429417,0.0,0.0,0.0,0.5,6.928203230275509,0.75,64.0,21168.0,0.0,0.0,2.449489742783178,0.0,2.6457513110645907,0.0,1764.0,0.0,0.0,0.0,0.22047927592204922,12.96148139681572,0.0,3.7416573867739418,0.0,0.0,6.0,0.0,0.6
10.0,1.0,0.0,44.0,0.0,0.0,2007.0,9.0,1.0,261.0,46.0,0.0,10.0,3.0,0.0,46.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,6.6332495807108,0.022727272727272728,44.0,300.0,0.0,0.0,0.0038314176245210726,0.0,9.486832980505138,0.0,11.11111111111111,0.0,2.1972245773362196,0.0,1.0540925533894598,3.1622776601683795,0.0,3.1622776601683795,0.0,0.0,17779581.0,0.0,0.739
0.0,0.0,0.0,1.0,0.0,0.0,1992.0,1.0,2.0,1.0,31.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,2010.0,5.0,3.0,126.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2019.0,3.0,4.0,60.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2023.0,9.0,4.0,244.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,10.0,0.0,75.0,0.0,0.0,2015.0,11.0,3.0,309.0,24.0,0.0,58.0,18.0,3.0,75.8946638440411,9.140158039576649,15.0,5.477225575051661,0.0,0.5555555555555556,27.38612787525831,0.13333333333333333,2025.0,60552.0,270.0,41472.0,0.010233908285334561,2700.0,7.987490219086344,0.5,305.8181818181818,0.0,7.58281065259365,730708.93444312,0.13379549531991441,22.847319317591726,9.0,4.171330722922842,0.0,0.0,295036290.0,729.0,3.211
0.0,0.0,0.0,7.0,0.0,0.0,1926.0,8.0,6.0,220.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,2021.0,11.0,0.0,305.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,1983.0,1.0,5.0,1.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2023.0,10.0,6.0,274.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798
0.0,0.0,0.0,7.0,0.0,0.0,1999.0,1.0,4.0,1.0,15.0,0.0,0.0,12.0,1.0,0.0,0.0,2.6457513110645907,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,3375.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,343.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,64.0,1.091
0.0,0.0,0.0,3.0,0.0,0.0,2021.0,10.0,3.0,280.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,15.0,0.0,0.0,2014.0,11.0,3.0,331.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2021.0,1.0,3.0,28.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.6,11.0,0.0,3.0,0.0,0.0,1939.0,11.0,0.0,317.0,17.0,0.0,61.599999999999994,8.0,0.0,56.382621436041795,6.896727367230195,0.0,0.0,0.0,1.375,5.744562646538029,3.6666666666666665,0.0,30356.479999999996,0.0,0.0,0.010462538770837223,0.0,7.848566748139433,0.0,344.96,0.0,7.9529189064391,0.0,0.2958039891549808,0.0,0.0,0.0,0.0,0.0,350405143.0,0.0,0.686
4.75,5.0,0.0,3.0,0.0,0.0,2015.0,1.0,1.0,27.0,22.0,0.0,23.75,34.0,0.0,49.193495504995376,7.885181846213558,0.0,0.0,0.0,0.14705882352941177,3.872983346207417,1.6666666666666667,3.0,19178.125,0.0,0.0,0.08281733249999222,0.0,2.179449471770337,0.0,564.0625,0.0,0.0,0.0,0.06410145505206874,4.873397172404482,0.0,2.179449471770337,0.0,0.0,98415.0,0.0,0.862
0.0,0.0,0.0,10.0,0.0,0.0,1988.0,1.0,4.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,10.0,0.0,0.0,1982.0,1.0,4.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,1947.0,4.0,3.0,107.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
